GA_ID,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
19,55.25328613,52.51206675,58.7388303,45.7220679,59.87392058,50.26307932,41.87121377,55.14232851,58.44227405,49.15406351,51.49366046,59.33293226,57.22117333,59.15589061,63.69763897,58.78637106,52.64213458,49.88180168,56.62402869,54.79874398,51.93185779,62.7945575,69.54454265,63.89018618,55.42354344,54.81486185,59.96696045,59.4222998,61.96420661,63.97681719,56.67353931,45.7047691,53.57955371,60.44905427,51.59345745,49.71574899,54.11043854,56.60848435,53.51087674,60.26027349,53.01358767,59.73296032,60.09600251,60.84150987,57.6001667,52.29759853,60.59244735,61.42274625,54.3973229,45.90240064,53.8514153,56.06523156,52.25128573,54.14349789,61.2574693,67.40451162,59.51872896,55.3457929,63.61086106,59.01511603,42.35763765,56.324915
18,27.7105832,24.40282894,30.12344987,15.92808313,30.94391681,18.91290723,14.42979806,23.58676648,30.78068518,21.58844462,24.01637876,26.8610781,27.88056324,31.95416627,31.75114061,22.99976471,26.10334327,20.33556221,31.62073486,26.9666314,20.33695556,33.51230057,38.55234968,32.42116262,26.70265928,25.70516259,27.86641902,25.5626312,35.49329544,37.3949286,26.87141432,16.56816733,18.34986062,25.54875009,20.58568009,23.35022228,24.03767312,25.52052437,26.11580793,33.42880268,14.82650571,25.71675965,30.21555067,30.97816905,29.94039125,26.8303156,36.04131138,36.62906805,29.35382988,23.23060162,27.27794045,26.48409418,26.0779099,29.52435972,34.6857892,39.44992352,32.71676342,28.21124474,30.77965537,27.96471089,22.03390755,26.7502103
23,27.45069153,28.00998716,31.96307153,20.52643553,33.29885821,23.16522097,16.81337455,30.8204298,31.76646947,25.36987262,27.81995456,30.63115225,31.4073324,30.96271177,34.95890767,31.71345128,29.52633505,25.79714603,31.99353991,28.61130561,26.55706491,34.63086133,42.39832957,33.35932361,30.0775389,27.29200338,33.76183259,32.63387985,35.04905197,36.72670346,25.91180661,20.81496015,27.82313131,33.95904313,25.85654715,26.70119508,27.23202488,29.63165358,27.3092551,36.19856963,24.87451838,33.13308206,34.23446824,34.77193023,31.00372305,25.47537991,35.59482615,35.37921078,28.03018745,19.76737885,27.93445247,30.95372671,25.85920258,28.37461387,34.87728596,39.64019782,31.52506257,31.10432364,33.82515606,31.20493201,15.87783059,29.35219286
17,43.06743733,41.76775589,48.01948293,33.02562837,47.35713284,37.16514261,28.39932618,41.70887012,47.58525054,37.54341124,40.19107444,44.21991546,44.86130173,48.07635101,50.40948878,45.96729085,40.29096533,36.98715547,46.41255172,44.63022359,38.16611976,51.09130764,57.48212272,49.82154822,44.11678158,41.76571933,46.89922975,44.88817497,50.38365136,52.6031966,44.24567668,32.60522103,40.24848876,46.44549555,39.03567768,39.19176499,41.53544907,44.13215765,42.00667616,49.04231877,37.9814922,47.66065947,48.37332826,48.38638184,46.14495498,41.39103021,51.18146145,50.58774297,43.40671716,35.84218296,42.07359086,44.0162986,40.76569033,43.27754422,48.91760403,54.99829454,47.84283574,45.1146506,50.55582485,46.95948851,35.22515794,42.63259599
34,31.87599764,28.29592912,32.6493999,22.64814267,34.30062549,24.40202616,19.20073785,26.10763281,31.40582816,25.88088349,24.30494573,31.94956115,30.50983613,36.65853873,33.45165306,22.61101605,31.73545044,24.15076893,33.15783859,29.07644463,26.41430285,31.34851861,31.79775575,34.95244795,28.605467,25.94819971,30.62244765,25.53662733,36.67123892,35.09694021,30.340457,22.28098543,17.7986359,23.55239527,25.55535407,22.03358326,26.75903272,29.49080053,32.75628141,35.97007284,17.06323283,28.48392604,31.40871211,33.83948305,30.49403882,28.72774601,36.36939695,41.15198258,33.96074263,33.13393135,32.23610795,30.80740998,30.41884763,33.76426154,39.07306139,44.1774938,38.0114856,28.22741062,32.79370268,30.84716569,24.4532381,31.01249176
32,24.94079828,26.42148049,30.4497008,17.54908208,31.2946219,20.314459,12.55262245,29.7474726,30.56379577,22.52670475,25.39662318,28.81926111,30.49594478,28.25077423,33.48375626,29.305822,29.50849755,24.16696342,31.08633765,26.31600299,23.06832289,32.84049941,42.50217431,31.72968375,30.30757907,25.34097298,31.71965671,30.78957324,33.96645604,36.13142085,22.89132797,18.48377411,25.31868602,31.24967871,23.27483723,25.9062804,24.18385365,28.86698495,26.26105507,38.7014668,22.00387895,33.83149259,34.61877605,35.8915483,30.65685159,23.05920228,36.79179217,36.85585179,27.20811468,18.94149219,28.098978,32.06340085,25.51108463,27.59009947,35.01627665,40.69645662,29.2157415,31.70625998,30.32484192,29.52728989,13.89268064,29.69477094
22,28.13163333,26.31813518,32.84867369,18.00826061,33.46157889,21.45204202,15.13227056,25.97110857,32.30540675,23.63085209,24.90306879,27.49139197,29.69132429,33.42563471,34.33150084,30.22274305,25.98116207,22.33295351,32.6210398,30.18286207,22.09912732,36.45084856,42.20684466,34.62369674,28.8930801,28.2962731,30.73109366,28.58728813,36.65344141,37.91641105,29.52138686,18.435456,22.99669324,28.40604794,23.79568087,25.86180895,25.99422351,29.57950634,26.9475238,35.1815354,21.10914301,32.49108956,34.25932986,33.37951642,32.09193056,26.38146772,37.67563111,36.78722045,29.49732507,21.5141631,26.4617121,28.33106702,25.8507348,28.79736755,34.28501714,39.96475605,32.8467782,30.64559482,34.07630938,31.29485282,21.92832765,27.37470119
33,41.88889025,35.86124044,41.07146737,28.95927533,43.22365956,33.40119076,23.93163492,34.73245386,41.81934609,32.78136145,32.01351553,40.89595575,39.00026424,47.13038224,43.49642436,34.63993374,40.36004829,30.68392242,41.73683407,39.0427218,33.41503221,41.85586494,45.2740464,46.22886312,35.87876657,37.12688829,39.33215384,37.37789379,47.40621911,48.83100253,40.91119437,29.24300433,27.23876789,33.95223719,33.75218908,30.50193178,34.39296006,39.37475312,40.06326771,45.60944629,25.45781812,40.79828271,43.17040322,44.05723426,40.51115002,37.09680517,47.30221367,49.85833133,41.11510401,38.03477167,38.93152097,38.68531919,38.39865698,41.14875909,48.11859755,54.1726752,46.39187614,38.49050486,44.91662868,42.1300792,34.88185007,42.34347172
25,25.22557169,23.68841528,28.65531327,17.59042675,30.69506893,22.27493064,14.50412233,26.2464086,29.63085278,21.07687454,23.29207962,28.61842143,28.00138901,30.65004862,32.92791459,28.45874449,23.13829658,21.62107788,28.59921129,27.72867864,21.6614628,33.49223085,38.64137135,31.84726095,27.19059443,26.91303058,28.3046075,28.22593995,33.45557498,35.62346619,27.09634746,17.38018599,23.27059021,27.98285281,23.237633,22.95881064,24.64867213,27.57663678,24.38157678,34.39761741,22.28471448,31.28366155,32.21998527,32.73032685,30.06367806,24.30153631,32.71643856,33.19260554,26.7453664,19.68278059,26.20615776,26.21013887,24.02941765,26.12077398,32.20593788,37.44674754,29.37001959,28.3788524,30.72648697,28.24603856,14.53417997,26.8295006
29,43.56661955,42.21289323,47.78231894,36.22259206,47.95203903,41.17710727,32.09156749,47.08784872,47.75392107,38.65934332,43.05303202,49.50154199,46.68397387,47.36364903,51.76545951,47.31080763,44.56960554,40.8557943,46.09096508,43.75363695,41.80200252,50.26097289,57.1969482,50.33802226,46.44715949,42.90684825,47.91136454,47.35849437,49.58413985,52.33696758,43.17674762,36.04009545,44.5683099,50.05709156,40.42139605,40.2887171,43.14811238,44.47174329,42.51079666,52.78716162,43.39827602,50.51559347,50.63384062,52.53145579,48.06488605,42.34848084,50.46060676,51.21321781,44.7101617,37.08559463,45.80482217,47.19205158,42.62006966,44.17832289,49.93299203,56.21523005,47.50745822,47.13446371,50.85073225,48.24273869,30.58989692,48.39691116
24,29.06483114,26.16564049,32.72194775,18.28584167,34.13998403,22.35286998,14.81719796,25.76121138,32.30967129,22.86314415,24.95782749,29.02165314,29.83080927,34.52286758,34.71374248,28.33195958,28.17196926,22.17367818,32.7543509,30.17381886,22.978291,36.04158701,41.73175848,36.39055298,27.89300049,29.78344381,30.43717156,29.65662421,38.09979559,39.56792001,30.7485166,18.55334252,21.54975918,27.45632339,23.34684534,25.18181517,25.91918245,30.50459503,28.44410239,37.09543435,19.9140164,33.49088855,35.28486308,35.0116231,34.12571274,28.24736422,38.34427783,39.10450648,30.73214744,23.61274899,28.05972095,27.20512343,26.16898384,29.97688415,36.92960765,42.35119831,34.55296391,31.15519667,35.15320639,32.14078262,25.16157717,30.33816422
27,41.39576941,35.84876575,41.78943841,26.65249536,42.49679304,32.05311855,22.32002733,32.43820098,42.6411511,32.15676553,32.27817359,38.85552204,38.78324406,46.53860344,43.34452592,32.46497478,38.40452066,29.77765643,43.21288303,38.46928395,32.76975171,43.45621342,47.20274065,45.45856519,36.22202287,35.28244087,39.22458411,36.5089636,47.2486811,49.08700978,39.87266773,26.98088102,27.04117334,34.75027591,32.73723138,30.23874385,33.78021334,37.35957119,39.14646714,45.14846788,23.2043138,39.00598633,42.33077354,43.34438724,41.27790201,38.30853427,48.26810344,50.91194868,40.65763806,38.08206499,38.95943916,37.94102224,38.2954464,41.82988224,47.65802665,53.5607257,46.60851954,39.33359914,44.28963198,41.4373559,34.17116364,42.26306476
28,29.26102596,26.73081023,32.65186571,18.55465009,35.21677511,23.69315988,14.93892973,27.93458714,33.80698088,23.41302452,25.70090017,30.14294025,30.98904983,35.43947692,35.85508459,31.64594067,27.16784185,23.77355235,33.32519535,31.37518052,23.82995438,37.87505976,43.74142101,36.50699528,30.01367658,30.71070348,31.19742918,31.04544311,38.74179414,40.3727398,30.7565522,19.43566029,24.03171365,29.95499873,25.52373558,26.99848459,27.49591185,31.7710429,28.19939892,39.33649616,22.69181687,35.38598578,36.95386019,36.80667729,34.87977298,27.80876988,38.86582114,39.31631653,30.24308134,22.90700453,28.65684087,28.75122224,26.06245201,29.74098792,37.15474162,43.13851313,33.64055824,32.49346155,35.63101479,32.79203542,22.6365463,30.58795369
30,49.99429504,46.78498689,53.04717933,41.54569896,54.23292261,48.05338016,37.79895842,51.55251904,53.64363758,43.80975274,46.8717357,56.81899171,51.58999981,55.29421981,58.4004758,52.92795323,47.11636092,44.84325322,50.79927772,50.97144737,46.19174093,56.7649657,63.05540841,57.48898315,51.03135976,49.97061285,52.77962783,52.96178147,56.24831282,59.3566285,51.99215915,40.38662279,48.90827431,54.07780858,45.77973184,44.17510498,48.99823663,50.30985192,48.35670227,57.95400835,49.99161732,57.06360604,56.20644176,58.35197938,54.66311452,47.90351151,55.29137035,56.49836241,49.90270723,43.08622391,50.85608666,50.61928294,48.22622348,49.94312695,56.1652117,62.71873579,54.32350416,50.70153987,57.27492913,53.90783891,36.59100969,54.32964694
31,14.66264793,17.54377447,19.60749816,9.830546404,21.46761527,10.70157101,6.589701909,19.54473717,19.34685978,14.82431149,16.87419083,17.96250741,20.28794053,17.21065608,21.54902683,18.51229644,20.95464512,15.320132,20.05636352,15.80209372,15.0112308,20.91544027,29.98474685,20.13543247,20.18359776,15.01705752,21.82595149,20.44251846,23.18936668,24.3186997,11.66379485,10.72041304,16.72129806,19.99140622,14.34099694,16.88249744,14.53326614,19.17936408,16.88362449,27.09085425,12.39484265,21.39245669,23.55200341,24.12749613,19.66273462,13.40403969,25.88134329,25.26807259,18.12993267,10.53368337,17.66512239,22.73044454,16.42843932,17.9705196,24.12770204,28.57980407,19.42149277,21.85521335,17.66075144,17.2032345,3.285233069,16.9427045
37,48.86322116,45.03500956,50.42983475,42.34019776,51.08290155,48.55030965,38.06534125,50.98204221,52.00202133,40.54272585,45.95283127,55.94040438,47.61974578,52.70246028,55.42026703,50.41267115,49.09599209,44.9048095,46.88292556,48.14064731,45.72046874,50.97351379,56.76230297,53.95512773,51.21907832,46.67352642,47.23106135,49.21325203,53.01961671,56.54605577,49.4010595,42.7792273,48.93392535,52.61929724,44.62639822,44.93068974,49.31914347,49.61611346,47.08972701,59.27561486,51.39320876,55.73269416,55.82743846,58.64263825,55.74051139,49.96996642,55.03641751,56.81757613,52.24337601,47.05592317,52.67026976,51.71706633,49.53929617,50.37146978,54.47714923,61.55834978,52.83992848,52.8742475,55.43121621,53.46414092,37.63081771,54.27331996
35,31.14808508,28.16709056,34.22583904,20.6424203,35.18952365,25.86132288,16.87869528,28.29473912,35.68906018,24.23048314,27.21903902,33.28633726,31.06117936,37.90787424,35.89690713,29.50548668,31.49457894,23.91347652,33.93868316,32.88234473,24.42934706,36.5176109,42.11091253,36.70850831,30.15216468,31.03985236,30.56963539,31.04497763,39.04896557,41.92130035,31.28086412,20.2273711,23.59487848,29.06403206,25.47560783,26.8168556,27.02107184,32.86913734,32.06034511,41.61304346,20.96546976,36.66302659,37.61736469,37.70288415,34.90473304,30.64661967,39.72662434,41.55879743,32.78450107,27.80507403,31.77400369,29.48209019,28.08384784,32.14274109,39.10745263,45.26439159,35.50687084,33.52724591,36.65875848,33.9332496,26.77595965,33.33706715
36,32.08496658,27.92568268,32.92248685,23.13630318,35.25441193,28.63354246,18.7334004,31.20568915,34.8330135,25.49722565,26.71852454,36.53350106,31.9084242,36.86891081,37.53396903,32.44919088,30.14354772,25.44475415,32.32871004,32.3316003,27.06553561,36.64516671,41.27054046,38.21218866,30.82406319,32.82440906,32.44331615,34.0561384,38.10640207,41.58327321,33.7021363,22.48912637,27.01709484,31.73784518,27.57688713,26.43442535,29.53165893,33.46601919,30.93900091,40.65659571,27.20234704,38.40650521,38.17593743,39.0835292,35.24231476,29.51187652,37.74282674,39.48516877,31.42457629,26.56893846,32.75182477,31.26980039,28.79440197,31.89940261,39.10197031,45.00714041,35.75685715,32.5332711,37.82184669,35.18145327,24.73055291,34.50486998
40,32.60346343,29.0911863,33.23755643,24.85756801,34.16457609,30.28978415,21.90334758,31.37901637,34.24126819,26.31259071,28.05013382,39.0383061,30.69957989,36.28784005,36.0858367,30.45297541,32.74987683,26.14271828,31.89364372,32.1181041,28.39066099,32.92370072,36.83838001,36.1258106,30.11308406,31.10522111,31.27072598,32.03589262,36.88922289,39.54769371,32.62915285,23.63038456,25.90163651,29.36266794,27.73596186,26.65936963,28.43744258,32.93522883,33.07776069,38.89737214,28.59605321,37.17390378,36.08303373,38.39314438,34.63483202,30.18610434,35.96022251,38.77704763,33.38212559,30.34892941,35.3063656,31.0758299,30.2912389,32.66469261,40.12587385,43.91901357,36.33826349,31.44872768,37.75668784,35.08188857,27.12009814,35.39783819
39,36.92181855,32.72755425,37.6149945,28.27036443,38.73001331,34.85266738,25.21849217,36.47051178,39.43119105,29.93896282,32.23560465,43.81744945,35.52982295,41.35782862,41.63901106,35.92412053,36.49190659,30.25962308,35.78033907,36.54317483,32.51520133,38.48300346,42.90175519,41.45275041,35.08939217,36.31957379,35.93896843,37.42520514,41.26703394,45.08251614,37.65401978,27.48919881,31.33933981,34.83621315,32.11053078,30.63370023,33.39315875,37.74932306,36.8627935,44.72669217,33.45080934,42.83579614,41.47164127,44.14050333,39.91937631,34.62391259,41.72564123,43.9068117,37.07738296,33.2819585,40.1703562,35.49973446,34.6358096,36.80827331,44.35645042,49.38091578,40.80895212,36.39400773,42.8323628,39.92534726,30.42724532,39.88856974
44,78.51644962,75.93198694,82.06232114,72.79802096,82.66258315,79.25457307,67.32219743,84.91668137,83.68957406,72.73023902,75.8472364,86.84716602,80.46655552,81.17990579,87.99776336,82.3681719,84.41086339,75.52402414,77.71456156,76.06443696,76.30725956,81.54344473,90.30180402,87.61714971,83.51729637,76.85554421,79.90800062,80.63917569,83.71888145,88.55163173,78.57038102,72.30337355,78.7023772,84.93679009,74.89493695,76.20125731,79.24327749,81.6270302,77.39577844,92.1905952,83.18104984,89.44693742,89.58219873,92.17855897,85.68795936,79.53043569,87.68799613,91.52146708,85.3011159,77.60426883,88.17864617,87.78296018,82.26930188,81.352797,87.7998815,96.94433203,84.51176414,85.48365438,89.44243578,91.17551131,69.41943699,84.54558682
41,59.57607264,57.7277427,63.93264766,50.63053632,64.13595044,57.46427359,44.57695519,64.17552274,65.58705703,53.60887644,56.59372709,66.34540394,63.70012899,61.24948065,69.31887644,64.22339443,65.36420231,56.23651392,61.91983028,57.87444671,55.59472505,64.46323829,74.86376443,69.19834691,64.62392057,59.58299389,64.10967074,63.88235234,67.14083503,71.24785132,59.77877122,50.93272912,57.88395791,65.12209097,56.32316022,57.27083842,58.40064155,63.29219959,59.45760014,71.8589647,59.75434827,70.60382213,70.28049219,72.56319416,66.39570265,58.35999661,69.28075017,72.28047183,62.19479973,54.6417685,66.38972166,66.33683299,60.75288866,61.33411066,68.93514936,76.71747115,63.32349966,65.03492532,68.37275967,69.66021724,49.04897488,65.70139172
38,53.36023237,50.80553968,56.85697203,45.90296564,57.18811969,52.43827633,40.64339857,57.6344944,58.04959064,46.67791638,50.75191115,61.20124423,55.74852324,57.01513661,62.46461422,56.37154426,55.50825824,49.7590915,54.37077803,52.85972451,49.67118658,57.9660167,66.3860414,61.79413897,57.60007347,52.92827326,55.78293447,56.32547315,59.48214563,63.39102477,53.91558715,45.80468866,53.05661919,58.58772971,49.33007299,49.91151939,52.78230226,55.1615089,52.73440558,65.79020282,55.49938475,63.32708555,62.56558392,65.74649501,60.30357685,53.47132707,61.34850305,63.45462003,55.76707522,49.20169638,58.87510093,58.3167684,54.23685286,55.27445338,60.95649646,68.91024368,57.43820205,57.99018506,60.35069922,60.74359235,42.00040936,59.46001276
43,34.26073925,30.74709483,35.21859926,26.08968473,36.14255143,31.78281736,21.74274461,33.5307727,36.30588393,27.53271701,29.7673248,41.60744606,32.60776384,38.22802893,38.73647433,32.71429169,35.46000084,27.8965521,33.73838435,34.63702626,30.55821626,34.93906172,38.51087807,37.69429085,33.24962703,33.09867787,32.3580674,32.63401823,39.40828483,41.5062201,34.30129035,25.82775966,27.26005185,31.12182806,29.62550677,28.48436277,31.33158304,37.19449323,35.2232656,43.69293026,31.04704967,40.76821542,39.75540726,42.17104114,37.85583041,32.46592156,38.05880164,43.12746446,35.23892708,32.46710905,38.32187908,33.03737331,32.09384011,35.07105954,43.39273959,47.40353571,38.70313347,35.17932263,40.00274461,37.22828567,27.59075682,37.3982656
42,67.82334481,64.55585197,70.18357262,62.45179221,70.42516936,68.52098834,57.05923267,71.79484406,71.71719212,58.98408352,65.53856364,75.45399428,66.97996799,71.64861684,75.6148979,70.41440559,69.85655931,64.88317731,65.18106579,66.62958077,65.22896234,69.76311377,77.05813245,74.45687135,72.32930025,65.15269923,66.1655527,67.96984932,72.07096652,76.27164557,68.28485877,63.41332153,70.31609675,74.32871498,63.92003444,65.15610499,69.78922006,69.35075585,65.97647734,80.86548641,73.89620216,76.74295323,77.20258686,80.45280917,77.12707636,71.22592763,75.5379331,77.6337828,74.1001738,68.24973161,74.20210263,74.56780569,71.38528318,70.94704694,74.18306333,82.79822234,72.31377585,74.8958303,75.68056135,75.80492555,56.99527251,74.66089231
45,38.76183347,35.26364336,40.41834488,32.00228672,40.96862508,37.95070472,26.88948998,40.98404767,42.39273036,30.89359141,35.790894,46.07178428,37.20461493,42.1522296,44.61570941,40.29383794,40.89821957,34.57959389,37.13258172,38.48356423,36.03321788,40.2928422,44.22601318,42.93865178,42.39790088,36.8813683,35.87719593,37.76182745,44.21142398,45.91472809,38.12967025,33.07259362,36.79292638,40.44207194,34.93175193,34.89648003,38.56201446,41.3670064,37.87509801,52.1246765,40.97084987,46.1335516,46.99159992,50.27282211,47.02524894,40.52220639,46.23358287,49.8348029,44.0639849,39.33597181,44.59583844,41.86895339,39.89483849,41.502882,46.94483729,53.09123674,44.34270209,44.54900486,46.62777617,44.34365635,30.17749778,46.51317676
46,69.93893614,67.01149631,72.55323111,64.66994177,72.76901111,70.67793946,58.88332521,74.88188249,74.51269758,61.76595595,67.73333405,77.73634499,69.03049667,73.75503098,78.01002611,73.55736802,73.55907609,66.99735004,67.12053559,68.58910301,67.85005068,71.81151448,78.46634179,76.87122646,76.02095585,67.59561376,67.72704562,69.21140643,74.64451792,78.80375584,69.41590288,65.53103096,71.46574295,75.91612759,66.513404,68.07083417,71.6149213,72.45085918,67.67483887,85.4369173,76.90243433,80.20886643,80.95855566,84.05242907,80.57169956,73.78266254,79.26605276,83.0179987,78.84006761,72.65009515,78.87117865,78.87656822,74.81153241,74.08572272,78.28072497,86.815141,76.29368312,79.43970711,80.36094576,80.00882603,59.59299368,78.02345521
47,41.03537322,37.27218568,42.16800682,33.61127003,43.00447468,38.77515504,27.73633947,41.52318423,44.25066069,32.97064057,36.71130456,48.55400018,38.00218103,43.85610838,45.20644699,40.89004009,42.50489136,35.6404305,39.17466628,40.63125216,37.98398577,41.63713456,44.61133009,43.95097377,42.34653588,38.11583855,36.87210009,38.62532847,46.52227578,47.16260117,40.0410529,33.56720273,35.90544995,39.66284142,35.85886376,34.61523042,39.50688845,44.45845534,40.75509032,53.06823881,40.51290974,47.3546406,47.77170518,51.51619818,47.71313648,41.067946,46.96610583,51.78648062,45.0233982,40.53763308,45.46063261,41.39242383,39.9423435,43.28934111,49.97983017,55.1261731,45.90346787,44.49064147,48.74370092,45.32568284,33.37792618,47.84934757
48,43.3996929,41.23884915,46.2518103,37.19696439,46.59086358,43.04134373,31.11213976,47.29937458,48.0953517,36.86146206,41.35068788,51.59156786,43.04644028,46.98847361,50.7658786,46.79707716,47.34823358,39.65333597,42.44361337,43.80969085,41.57619323,46.30832648,50.6520813,49.43310801,49.51431616,42.20850425,41.57976403,42.53187513,50.15018863,51.63953089,41.5255696,37.32300545,41.19515783,46.68858047,40.40507139,40.83094381,43.89253108,48.29552745,41.52764349,58.73015297,47.05692766,53.26183977,53.46320692,56.79182186,52.34899739,45.16045586,52.87748069,57.50300019,50.88672165,45.95156371,52.34736269,50.01924909,46.42925977,47.69695802,53.42162917,60.37884506,50.80145558,51.60319309,53.2306326,51.83376354,35.19184875,51.24627531
49,66.5447891,64.37733047,69.52792722,61.57485658,69.84377444,67.0031523,54.71498195,72.04674691,71.29279693,59.8681583,64.54301292,73.52833793,66.13665237,69.33083719,74.3240818,70.09641785,70.91572581,63.33212085,64.06840145,65.37989943,65.72726797,68.83807446,74.74620874,73.05546911,72.73010528,63.85255227,64.05438752,64.62952636,71.49799883,75.01639717,64.02775132,61.41741199,66.2173022,72.15022532,63.65413112,64.93311293,67.84740044,69.48888393,62.89758436,81.57103096,72.36747761,76.52377353,77.42266609,80.11482274,75.70934496,69.62705721,77.61858292,81.71930746,76.97553596,71.11733689,77.699569,77.1173418,72.31918441,72.07567636,76.23142739,84.73347356,73.84723681,77.18177527,77.50576298,78.02851547,57.20905207,72.65826191
55,30.71928231,31.13996397,33.83737956,26.92215597,33.63733979,29.68554843,20.65376501,32.40324298,35.17896789,25.10667054,29.12980761,37.44529878,28.92876647,33.45268372,35.75294926,32.75365741,34.31417111,27.27109738,28.80080415,33.73398782,31.52231163,34.10067769,31.44917864,33.1160633,33.3890442,27.17959,26.15319963,28.13477871,36.72018997,35.27213443,28.95204887,26.0732509,27.80232626,31.41849856,28.44842651,26.40476445,33.26223557,38.19917291,29.59013569,44.62704064,32.90441707,36.61032987,38.62348585,42.31761627,40.80572107,33.45606131,40.15314609,43.37547965,40.05864866,36.28289697,37.24106553,34.0189608,32.4770446,34.97353378,40.94759534,46.23447352,37.64968372,38.65314736,40.21556753,38.58587147,26.79486165,36.68821405
52,37.1623212,35.44244129,40.16679869,29.7335514,40.62906662,36.15148597,23.72155526,40.94348384,41.80757464,31.75055087,35.25498056,45.79080964,37.88294317,40.00529469,45.33184235,40.58567338,41.82550739,33.2263264,37.39368962,38.27869513,35.62291376,40.71161235,45.06245049,43.74267712,43.6609281,36.8234883,36.44918827,36.70747858,44.16069136,46.1848703,33.85636956,29.73768973,33.12032105,39.98673823,33.90743624,34.82585566,36.43671183,42.80761334,34.45105256,52.2287188,39.28468637,48.26638714,47.21941781,50.62474619,44.452951,37.75296603,47.23412959,52.91951888,44.71964317,39.60915121,47.620922,44.31548253,40.46240451,41.59925838,48.855088,56.15783459,45.65977401,45.29416264,46.62254956,45.58864623,29.60706611,44.32331986
51,47.17135781,46.19797901,50.25186605,42.47353826,50.31696523,46.39396756,35.30117392,50.02699328,52.27683382,39.04787723,44.78488725,54.42406189,44.68776775,50.39886793,53.09025695,50.38373482,51.05306372,42.9161159,43.94703807,49.20539232,47.0129651,50.62206012,49.17566895,50.11060822,51.5158931,43.20792111,41.06498157,43.73894845,53.69601344,53.68617426,44.96052001,42.43762412,44.79360793,49.37461152,43.52023591,42.7650924,49.28408202,53.58397118,44.84918798,62.61124155,50.83541653,54.35655267,56.51979711,60.24999321,58.88389767,50.50832146,57.00080862,60.47635204,57.02225464,52.46775576,54.23970279,51.67098007,49.60438805,51.26037185,56.95730814,63.70094886,54.2271256,56.24729818,58.77154554,56.3172819,42.39060641,56.41300921
54,31.55274385,30.90893232,34.72664741,26.76955401,34.99821287,30.97801928,20.13604938,34.64619499,36.47283524,25.27689225,30.0437223,38.75883555,30.28252492,34.90737692,37.91200047,35.12759202,35.51867157,27.6784647,29.81287155,34.19395564,31.52833332,35.63840812,34.70727817,35.28548432,36.43320134,28.67709901,26.9375981,29.18067204,38.82054657,37.98186729,29.02156731,26.69416945,28.90127954,34.12138341,29.1653498,28.54275334,33.50809338,38.45715211,29.45838988,47.23389604,34.7940319,39.15778786,41.0784144,44.57851018,42.07276318,34.44115753,41.64474032,45.48338561,40.75002904,36.64484661,39.46711604,36.58194973,34.38331677,36.38480296,41.78638097,47.63147959,39.28752728,40.54086487,42.4097369,40.74074115,26.62995818,38.91172425
50,75.84290621,74.09271681,78.61893741,72.34386361,78.31710252,75.94010399,65.8809575,81.83833516,79.40717117,69.82631276,73.55262599,79.97668856,74.77427115,77.09304018,81.56844797,76.75053471,80.05361688,73.67193527,71.94921375,73.16477149,76.47695765,76.35378642,83.29400012,81.06748017,80.37668094,72.85813573,73.23878949,74.47644719,78.42435245,82.78040361,73.48168923,72.94951402,77.16144772,81.60129301,72.8078969,75.25242758,77.30594398,76.3969862,71.73115452,88.05309372,82.44000005,85.083562,86.0024091,87.66939451,83.60943036,79.41034596,86.72457627,90.52401476,87.61089592,81.72277926,87.38855782,88.61430168,83.02350892,82.7687785,84.98554772,92.68370128,83.25149327,87.30981979,86.67004934,89.46823131,69.52351932,82.70189771
57,48.75080468,48.05595611,52.95975427,43.01474691,52.86009303,47.8479517,34.43039844,54.22866445,54.37537304,43.44888076,47.1579148,56.40283092,49.00909403,51.60005003,56.35697326,52.95967803,53.56983281,44.95765594,47.59863539,50.64412631,48.83611157,53.25835929,56.09244437,55.03820159,55.91320537,46.86246547,45.8189645,46.64108216,56.18168706,57.45734466,44.0035407,41.75461696,44.85721082,52.59143617,46.01677467,46.75373352,49.98067142,55.19597461,44.86483034,65.47141545,52.777933,59.61988902,59.96843998,62.98326503,57.64878801,50.12943989,61.41843418,67.06467206,59.97147216,55.26627435,61.60919762,59.12405166,54.27245907,55.46413871,61.41347569,69.0898432,58.09470087,59.829976,60.52261597,60.66933085,42.68297189,54.60721649
