GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
98,0.975446641,1.140564556,1.173214033,1.661803292,1.274086237,0.869932502,1.243574761,1.612755586,1.23581859,1.616331861,1.136720984,1.56906,0.945460622,1.466957926,1.908850363,1.463373905,1.313877722,1.638930088,0.892703472,0.901868527,1.434991314,1.476930087,1.706398144,1.458642118,0.886732096,1.131817913,1.357732493,1.280118121,1.080245246,1.176935396,0.911067862,1.52571114,1.389356463,1.164092905,1.033699031,1.40994198,1.360878359,1.526121888,1.47861249
99,1.709474109,1.770852665,1.84568607,1.99494127,2.675114121,1.612848885,1.625684884,2.315651684,1.854199988,2.464139684,1.755466894,2.427367831,1.766792722,1.872630319,1.805026986,2.036984802,1.4794716,1.934015255,1.217156327,1.631877222,2.208871902,2.06144448,2.406468775,1.486551657,1.56280642,1.663748701,1.948851114,1.512685721,1.812945042,1.782606828,1.956483107,1.982860988,2.372255687,1.723190423,1.586870049,1.804625569,1.877437879,1.632253086,1.749823044
101,2.082452641,1.890472266,2.377330886,1.949841696,2.089558058,1.432891133,1.775918506,2.308410591,1.864624979,1.943175394,1.759373743,2.226666157,1.848485284,1.903827398,1.268788729,2.186574801,1.18515021,2.072426692,1.674928735,1.859560847,1.629120256,1.592715054,2.519520538,1.614444442,1.558965809,1.516188401,1.605541107,1.403836777,1.535534371,1.716857346,1.976848998,1.537236394,1.669889399,1.783843273,1.369277413,1.505010154,1.503615268,1.403412585,1.441068347
100,0.582683506,0.53174214,0.653724571,0.804064446,0.699055792,0.423493105,0.419166724,0.699394345,0.643324115,0.845857205,0.560886275,0.91945957,0.515792323,0.722384194,0.821577628,0.745315514,0.795315197,0.902801444,0.559472178,0.534140162,0.654003,0.719539604,0.954330599,0.818051671,0.385753286,0.578124178,0.522194068,0.742191956,0.433288652,0.540308607,0.411277967,0.86023114,0.637761555,0.589830823,0.468479966,0.531133843,0.489839267,0.863527515,0.582605687
91,0.985709186,0.994496927,1.154788668,1.210529954,1.640991264,0.949550228,0.944474236,1.423123598,1.087575683,1.550688506,1.017916469,1.447792188,1.049759676,1.165272461,1.066184026,1.266965782,0.891990631,1.171155693,0.785275187,0.967729926,1.259230046,1.209155979,1.545541768,0.958005498,1.026223803,1.078384559,1.071667356,0.899276268,0.980208749,1.101793297,1.098563435,1.179131001,1.448037668,1.099421739,0.950252938,0.962844243,1.099530519,1.059160598,1.040806301
107,2.645941995,2.930837528,2.791437856,2.78460705,3.651535578,2.209555838,2.493411384,3.4045252,2.55288243,3.409805123,2.646189508,3.465251313,2.556393932,2.767834068,2.570319731,2.963403748,1.915292745,2.560311047,1.809378825,2.385433159,2.905056467,2.522221158,3.582031649,2.191678716,2.155827874,2.393309035,2.697778329,2.096746821,2.54960314,2.313029063,2.817305699,2.549683598,3.265829523,2.565264264,2.162555126,2.557109904,2.524916084,2.028527681,2.238633814
106,2.420569893,2.508915679,2.751680609,2.439521005,2.646672581,1.779965332,2.160783083,2.786066144,2.229903856,2.453118247,2.171099791,2.609156908,2.299688967,2.431985434,1.788129286,2.612033908,1.456820486,2.302954685,1.989279122,2.29453016,2.156533001,2.014727541,3.200795554,1.984845933,1.960296799,2.03092864,1.934052319,1.707494746,1.914481379,2.072105487,2.397519628,2.027526812,2.311963064,2.314559199,1.708312691,2.157826132,1.882217233,1.791642954,1.803638869
104,0.874410252,0.95051811,1.016460698,1.372005767,0.967144412,0.625917689,0.834501894,1.223623625,1.044384995,1.33613266,0.940915579,1.307007012,0.772667557,1.278483631,1.407519759,1.256664238,1.17541872,1.338464362,0.823350738,0.743129562,1.171733793,1.045783467,1.501476966,1.197996714,0.635585292,0.972913679,0.923944063,1.067341994,0.776522545,0.957929779,0.587270585,1.442084016,1.135130684,0.923391144,0.776284244,1.019309898,1.041816354,1.25019125,1.109169469
102,1.313227928,1.542553599,1.394961864,1.99703323,1.660150062,1.287010046,1.561069239,2.315096997,1.76895796,1.970735349,1.516366249,2.066031929,1.172083208,1.68167055,2.356464122,1.858976759,1.458887138,1.887968592,1.129768231,1.12494369,1.926023761,2.019740506,2.069027212,1.653377787,1.239010045,1.269588716,1.938999274,1.471079405,1.668618485,1.416402405,1.271518756,1.893049971,1.847250558,1.309154611,1.328037704,1.952571284,1.820602024,1.994984661,1.643739246
96,5.19483982,4.262085365,5.183838739,4.980871025,4.281606492,3.849200369,4.61540237,4.358802653,4.725424768,4.410781211,3.688730388,4.478009504,4.638198802,4.478481797,3.340889393,4.103319372,2.89085949,4.410155944,4.35112193,4.537811881,3.682814091,3.909411273,5.016473683,3.817579669,4.289603778,3.582883365,3.85389944,3.176056614,4.146753374,3.859582763,4.537449745,3.663941205,3.322779251,3.605833456,3.553034411,3.311618878,3.81470308,3.723757585,3.92413038
105,1.736860787,1.36862266,1.888089929,1.533851981,1.447542115,1.063915418,1.348100771,1.534478944,1.469603567,1.342117624,1.288947976,1.644544006,1.396751297,1.439128121,0.832820427,1.606017038,0.857503348,1.664534465,1.291154026,1.372832564,1.145517262,1.183250781,1.864725714,1.150206751,1.124677,1.122424089,1.27963732,0.892843448,1.140137412,1.267349993,1.569174527,0.931870463,0.921464395,1.238608831,1.017386586,0.910689331,1.216384761,0.885824871,1.028343945
109,0.862664571,0.961774147,0.883469697,1.105675468,0.961675785,0.703409108,0.898525627,1.292147321,0.907694713,1.203383331,0.993766702,1.241450653,0.686139812,0.987116975,1.400222775,1.119083679,0.862082913,1.017896628,0.734636558,0.643470097,1.043371738,0.995019658,1.265072155,0.948916767,0.643542583,0.721716881,1.089498975,0.785499085,0.927744895,0.833558743,0.737572063,1.063821083,1.059914562,0.775546207,0.801616821,1.102449,0.99796855,1.08229961,0.865556747
103,1.382827007,1.438340578,1.357181712,1.656688973,1.82150837,1.316438655,1.363740122,1.975051357,1.611015747,1.742258192,1.423568005,1.873792395,1.303450806,1.492498952,1.894465264,1.658723749,1.19652637,1.643706968,0.986428873,1.118419288,1.894981473,1.793585479,1.849166927,1.340539165,1.098184547,1.244239603,1.771180667,1.217656593,1.574623778,1.470777269,1.48915378,1.619890029,1.829065071,1.142606578,1.305605556,1.602098535,1.649253363,1.648171797,1.404320024
113,1.148919329,1.225922477,1.152167957,1.348767334,1.038762936,0.769427849,1.107761856,1.445947436,1.090701756,1.471764234,1.19220945,1.514106026,0.793128581,1.31719494,1.687591363,1.370377479,1.136671706,1.308360891,0.970567402,0.777196072,1.276451124,1.041458678,1.641842742,1.128835599,0.782654326,0.985697458,1.10841788,0.995222476,0.958402055,0.991620524,0.762760696,1.281627495,1.232540976,0.973697501,0.975638892,1.236292017,1.260703917,1.251965711,1.097774092
119,1.896597208,1.919034782,2.06419641,1.95774837,1.850794617,1.195506842,1.647836936,1.824924025,1.723019555,1.730371754,1.497023148,1.80089571,1.756246817,1.735554444,1.223027111,1.821342333,1.08310911,1.848523539,1.620079817,1.806616117,1.410611299,1.474322544,2.44749288,1.349225078,1.438453135,1.409134249,1.283604513,1.036906564,1.389741577,1.452095916,1.919197481,1.162019749,1.263112117,1.608205373,1.26729093,1.36030004,1.271432851,1.170830794,1.145150808
120,4.260059451,4.298240941,4.480279344,4.370681763,3.580185531,3.091255157,3.76892316,3.790187437,4.309476755,4.03417272,2.964604493,3.921445095,3.684945377,3.280304997,2.977558613,4.196990292,2.538625102,3.749744668,3.862366312,4.539906754,2.987158434,3.288094357,4.579841437,3.428206139,3.762676889,3.058036961,3.153532433,2.860029019,3.482127119,3.537751914,3.791885147,2.900687138,2.309832215,2.940881023,3.056420076,2.898185141,3.382025541,2.849823116,3.047606152
115,0.464162455,0.513728798,0.568941183,0.499751569,0.534985649,0.330000719,0.421318292,0.530592693,0.451851943,0.466530942,0.42186435,0.478422884,0.472668006,0.459408339,0.322963777,0.508643478,0.29600661,0.439456886,0.408780491,0.471216735,0.409080535,0.413167419,0.631046458,0.378890665,0.392041997,0.359486456,0.344620605,0.306896432,0.372918963,0.377061367,0.4732581,0.400104821,0.478705768,0.464930639,0.301001792,0.400128709,0.35243339,0.317539444,0.332846281
117,1.131344082,1.191557071,1.281930292,1.169369374,1.483750695,0.927096226,1.044126809,1.3994882,1.112069307,1.274173337,1.096827882,1.394211241,1.177205453,1.129023661,0.984774866,1.252333441,0.741947267,1.060736335,0.893209182,1.083263951,1.08400361,0.980236909,1.648901474,0.995986034,0.939883748,0.924172025,1.052888696,0.893865785,1.011503558,0.917659314,1.124893029,1.067636334,1.354670323,1.12571634,0.797468017,0.993417893,0.961861176,0.836799576,0.843698687
108,1.192009407,1.4089725,1.192256439,1.326810857,1.836389044,1.101116222,1.210027715,1.692723149,1.246771694,1.585571162,1.39102257,1.775982859,1.290979403,1.31421386,1.550637426,1.508353077,0.945300386,1.319397117,0.792083934,1.068037133,1.415174751,1.397247714,1.6413642,1.124630475,0.991088576,1.028005311,1.520260256,0.977929771,1.421406833,1.214006009,1.450350472,1.327105731,1.581748702,1.047965583,1.177309218,1.435670401,1.423960751,1.299079749,1.063250237
112,1.34770019,1.544821352,1.38957859,1.388973179,1.970877466,1.196674538,1.294306495,1.786147079,1.277050968,1.759534204,1.433239554,1.883645735,1.351325319,1.388699453,1.495102192,1.594187106,0.937359467,1.344291718,0.92476904,1.195277052,1.419755085,1.278836364,1.913568099,1.194479252,1.111804701,1.160434382,1.460560241,1.080802653,1.379954328,1.155293325,1.48696944,1.361322796,1.660816939,1.272326717,1.133800294,1.317886063,1.382777032,1.055302303,1.087764731
110,0.416089701,0.442710587,0.542412224,0.65365114,0.515182951,0.349347433,0.372006208,0.602641858,0.453766094,0.698757098,0.508685083,0.689666244,0.417834725,0.471626836,0.612770621,0.574832059,0.53368337,0.617433981,0.388813673,0.374119329,0.514872388,0.505177076,0.689621915,0.602563435,0.336130111,0.364199306,0.371353734,0.486714621,0.281825039,0.436412397,0.300211314,0.596328422,0.459087075,0.491144383,0.382623109,0.462476969,0.395206885,0.624285532,0.484242393
111,3.754971315,2.962633318,3.814257804,3.585301552,2.889865017,2.341118754,3.209023548,2.970122268,3.19146674,3.009725654,2.495167756,3.420320511,3.197458656,3.159902344,1.979947329,3.0156961,1.768086231,3.310326884,3.093440895,3.040843735,2.224109631,2.56801592,3.967267481,2.54014927,2.6884151,2.396345436,2.757905252,2.099924391,2.561599479,2.694405368,3.262384322,2.185867696,1.866990178,2.655702256,2.299068425,2.137495229,2.602681756,2.191109458,2.314263916
125,2.132881592,2.165068945,2.243965337,2.37775464,1.825607219,1.502935823,2.109668085,1.856094016,2.02455559,2.042984425,1.531047812,2.048702009,2.016722245,1.74703618,1.399214641,1.969367958,1.100918823,1.924708307,2.144457355,2.19406388,1.371936012,1.565199909,2.630682384,1.6867345,1.736769045,1.544977654,1.707676605,1.461573271,1.667223545,1.756110711,1.963045578,1.262433909,1.076295768,1.583770802,1.510716579,1.421602158,1.563307999,1.522082614,1.393201159
123,1.064352663,1.035642465,1.108871379,1.142256037,0.885329227,0.737483285,1.031359255,0.93574853,1.070514772,0.969939071,0.738575803,1.00787111,0.962573925,0.81601425,0.662914256,0.982861801,0.580563762,0.91726401,1.052869586,1.089105525,0.693049419,0.756261241,1.283055024,0.8145986,0.8963173,0.743230994,0.868831179,0.731561394,0.84876139,0.893806639,0.976397352,0.656226635,0.550481259,0.777650896,0.759408357,0.732155422,0.791046152,0.743490104,0.739256397
132,0.969944125,1.077630913,1.020788023,1.137181248,0.91993863,0.720382755,0.98634795,0.902288094,0.890306874,1.014164368,0.774134575,0.962220818,0.938876953,0.894330215,0.769444354,0.916896235,0.513302922,0.971727704,0.955126828,1.048058841,0.704393986,0.784339043,1.293633679,0.789361138,0.814438662,0.788046942,0.730129585,0.663836835,0.762789631,0.757283633,0.975026131,0.586532361,0.553121601,0.793294803,0.71201094,0.732770424,0.678235688,0.755882651,0.601573973
128,3.352781995,3.926138708,3.740268318,3.445956724,4.4911374,2.934660394,3.37280867,4.355941968,3.150408832,4.150946604,3.444015543,4.4268808,3.477115351,3.58021507,4.301573597,4.927038621,2.801373061,3.340021108,2.787960889,3.20703779,3.498271139,3.95813179,4.673084264,3.350129534,2.980238054,3.118770635,3.751291906,3.215699305,3.669899967,3.203294359,3.785420631,3.785841452,3.718970798,3.248695244,3.115894339,4.144747781,4.046291031,3.242266432,2.871100078
127,0.650908491,0.755421459,0.731667207,0.644506711,0.901626786,0.585182377,0.68819587,0.837103075,0.627324781,0.783340177,0.642498658,0.881602585,0.655897635,0.657606306,0.762437474,0.906152049,0.491819519,0.637224382,0.548263982,0.632009037,0.735308515,0.738812865,0.886576519,0.679365725,0.606402471,0.599804215,0.71380339,0.628487106,0.692763246,0.523467613,0.830906916,0.693372551,0.717575779,0.629097123,0.575005928,0.797285214,0.80541283,0.588405356,0.551040226
131,0.525931205,0.547711829,0.585145148,0.538954803,0.720622934,0.432233639,0.546121043,0.703870752,0.542931705,0.648078589,0.52691048,0.592445378,0.558794995,0.508389313,0.511960809,0.658948236,0.363305082,0.523388677,0.409737065,0.502020639,0.521450088,0.480240326,0.750129355,0.512660846,0.446961477,0.442916773,0.506678079,0.447426312,0.485353864,0.4228065,0.540344404,0.544807098,0.610183487,0.539404768,0.378390265,0.516639192,0.490033773,0.373140898,0.395188367
135,1.203820949,1.55094473,1.34455356,1.601660439,1.198471189,0.92749418,1.470781053,1.199744334,1.237092621,1.459506741,1.045495859,1.238714461,1.248154765,1.148837586,1.014329461,1.401387187,0.69578643,1.337412828,1.340199265,1.597630603,0.883837466,1.024754092,1.804745761,1.146592728,1.131125077,1.058692347,1.019344657,0.973541128,1.100863975,1.113566637,1.240370125,0.817078666,0.683048223,0.992761346,0.989224925,0.945521944,0.908152846,1.054322498,0.884404189
130,1.529542054,1.53323227,1.686843574,1.628397406,1.763156715,1.034123519,1.45717167,1.646916647,1.42338248,1.552579265,1.412020435,1.408703876,1.512210813,1.357376959,1.132956665,1.611250991,0.988849864,1.477023134,1.283821496,1.517842089,1.300643652,1.182342669,2.08401777,1.207264809,1.360711242,1.155442798,1.115189495,0.973917672,1.159252445,1.142112091,1.462787792,1.180933174,1.447490829,1.517942436,1.043065718,1.248218337,1.121496626,1.064315045,1.036532921
124,1.072248224,1.071085525,1.172062252,1.142412849,1.357942162,0.848551719,1.152517045,1.396347935,1.083264335,1.282262494,1.09403034,1.264568161,1.125541386,1.011765978,1.088893194,1.259889636,0.731593598,1.092896059,0.870720659,0.966331558,1.033804471,0.916989019,1.589524402,1.031010035,0.983383565,0.987337653,0.979123931,0.791050312,0.913583632,0.899498922,1.115006016,1.080538677,1.28638649,1.063019719,0.843345239,1.037532789,0.971042212,0.769291877,0.823382564
116,1.515076692,1.732663101,1.81481185,2.138480106,1.467395336,1.029188164,1.394109566,2.190174802,1.605261565,2.240062962,1.763222455,2.342622399,1.194722943,1.788150812,2.208884926,1.933935282,1.75398546,1.959326938,1.326001758,1.20860927,1.794642079,1.5051483,2.434229015,1.85653675,1.097327568,1.285367325,1.224294002,1.535364547,1.063595216,1.527423809,0.835709822,1.962302778,1.592468876,1.480546905,1.224078048,1.630162741,1.403967484,2.024123133,1.557531542
137,1.355069261,1.830548187,1.491816637,1.666288606,1.295283498,1.012307868,1.355391093,1.287156931,1.461218659,1.647611087,1.049689402,1.198096111,1.291942384,1.16097154,1.043629677,1.563629711,0.908737082,1.382232413,1.379919222,1.82477891,1.012249354,1.157383104,1.585118309,1.338485996,1.293903241,1.169923373,1.076943693,1.092478617,1.222910893,1.380736326,1.248825833,0.944245222,0.849388821,0.998369222,1.075277848,0.993285327,1.197982567,1.051562253,1.008342227
126,0.591463376,0.624214475,0.618180347,0.620328397,0.556983117,0.416969641,0.542991753,0.701570907,0.522463444,0.694256299,0.594072148,0.776904054,0.505362545,0.621660842,0.887672975,0.690715767,0.527349261,0.58665504,0.456780593,0.481609268,0.533669932,0.586257943,0.744975817,0.580714328,0.42901609,0.533517301,0.548428552,0.520119134,0.52630289,0.50658772,0.43293866,0.639314384,0.604254435,0.472968277,0.555502224,0.646193397,0.580574204,0.576755184,0.511903691
68,0.977864333,0.793237055,1.046022706,0.989259941,0.850012953,0.694943503,0.816115431,0.969287674,0.916352556,1.01132538,0.672333352,1.068008058,1.089812218,0.846457507,0.565757122,0.819672079,0.62195605,0.919208268,0.885987666,0.740409375,0.818238376,0.754398999,1.063594689,0.729709635,0.765988674,0.714364351,0.785661517,0.557219273,0.698954415,0.952546044,0.930057699,0.757903968,0.684877532,0.770665806,0.690189925,0.557659751,0.720455345,0.726913126,0.804562239
62,0.252134158,0.215561694,0.269388869,0.407147429,0.35666438,0.211516489,0.262509976,0.380290609,0.31320484,0.312145953,0.301297352,0.45900759,0.288875218,0.495957118,0.383531154,0.522377112,0.329672971,0.451348702,0.297809595,0.307318111,0.32539365,0.502757996,0.348163327,0.406307786,0.161447402,0.251969357,0.415330929,0.367273319,0.350213079,0.285408603,0.206927697,0.338921123,0.32048124,0.29756401,0.32580275,0.390395804,0.293616039,0.381993508,0.270558032
