GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
100,0.843980097,0.828066536,0.869614845,0.929294593,0.886984467,0.786166043,0.766843796,0.821199339,0.813017172,0.893435047,0.830776127,0.900406827,0.852360506,0.864389043,0.959533576,0.999170487,0.963156019,0.949906314,0.833340536,0.821028898,0.859433523,0.900156943,0.934440102,0.945733753,0.808933703,0.757356639,0.789989797,0.847706336,0.800190283,0.771940665,0.765461193,0.867772758,0.845031124,0.802009476,0.803703825,0.805531873,0.763769898,0.815089405,0.808874699
91,1.062994691,1.076695714,1.12629524,1.159562505,1.22390135,1.166074643,1.036974613,1.183211821,1.187686719,1.27019287,1.163405101,1.188860557,1.20952725,1.173154932,1.112966315,1.207249047,1.110659308,1.09203881,0.927322429,0.958925329,1.080712868,1.149510282,1.196350516,1.154939638,1.089590734,1.064664179,1.04316102,1.041934321,1.01086129,1.079356558,1.065838133,1.141422284,1.144127213,1.148739795,1.073777704,1.05969494,1.057536827,1.056989663,1.012001949
107,1.003559027,1.074139148,1.123893114,1.118046063,1.150040772,1.112808997,1.020321287,1.143921746,1.109359686,1.172097691,1.111485346,1.134067796,1.161569675,1.128666481,1.067649337,1.136876398,1.024051902,0.98014642,0.858255196,0.913055243,1.034913446,1.031327333,1.104573892,1.066386621,0.960436144,0.936107346,0.984539564,0.976332017,0.952872082,0.99189544,0.992472786,1.052430194,1.029939113,1.023032341,0.965668157,0.992593143,0.992473053,0.919651786,0.880281982
106,1.127931267,1.184659716,1.279709202,1.272324173,1.267788786,1.137898467,1.102630236,1.232420721,1.197802917,1.209688521,1.1518093,1.178228866,1.205753738,1.217533877,1.091858914,1.17397646,1.039419459,1.069208046,1.007247654,1.060124474,1.118875864,1.072134536,1.182961333,1.157299794,1.08740789,1.05216258,1.034221045,0.97699155,0.953406191,1.01925948,1.052616287,1.110025414,1.036693842,1.071053283,1.028633727,1.024124163,1.009337505,0.956708484,0.923068995
104,0.942404632,0.973135838,1.022633835,1.078494342,1.006355132,0.883006423,0.881218641,0.971012612,0.960539618,1.03297725,0.942100464,1.003633302,0.956916678,1.003037721,1.12762537,1.204277331,1.150536774,1.110499873,0.950461427,0.913182166,1.02787867,1.035889489,1.068786676,1.054190861,0.925340242,0.898354144,0.926638058,0.956013307,0.918176665,0.930418857,0.895913639,1.031375827,1.025865779,0.943018559,0.929567166,0.980016396,0.956213157,0.970933844,0.964820637
102,1.257718844,1.326908504,1.343889584,1.408515849,1.398256975,1.302566748,1.290067542,1.495244502,1.455469745,1.462487041,1.334662433,1.448718622,1.391061411,1.362481809,1.546080956,1.674745725,1.550008232,1.488473288,1.268664036,1.237210161,1.438526811,1.534956579,1.510539977,1.445823706,1.350628892,1.230786253,1.387806836,1.411659434,1.401550705,1.403390869,1.28055088,1.453554186,1.454755929,1.327452352,1.29827915,1.455548319,1.469585141,1.490188781,1.414363181
96,1.48579879,1.499181492,1.524565491,1.517676228,1.523225431,1.491954794,1.528961648,1.521260622,1.534611013,1.54468133,1.48249808,1.491808542,1.544888764,1.517320989,1.432322966,1.502062596,1.381339758,1.468910293,1.478546214,1.489328319,1.471663333,1.478739026,1.50128699,1.461976482,1.479160172,1.41189402,1.399788216,1.393072131,1.439012628,1.449505294,1.433728279,1.44543068,1.357720267,1.37326934,1.450915815,1.417578728,1.443808105,1.434485339,1.421512889
105,0.999693526,1.046296652,1.135601585,1.166957746,1.125487251,0.957627791,0.935751329,1.04388922,1.041668884,0.964686976,0.903625697,0.989825878,1.031948796,0.981229168,0.850586205,0.935343605,0.862057337,0.947445884,0.887698687,0.922421224,0.925862415,0.855074096,1.002020965,0.984347866,0.911131609,0.875232499,0.885549572,0.798619877,0.80316596,0.8771417,0.933178794,0.906775484,0.777820756,0.849912834,0.849130965,0.775441719,0.839473443,0.780085052,0.764158118
109,1.103072532,1.174623556,1.215467253,1.243136667,1.213085511,1.098693157,1.077924263,1.247243389,1.210214129,1.278819053,1.222158271,1.282273875,1.236072361,1.200665381,1.328443376,1.431219375,1.32518894,1.258559324,1.08864937,1.049056675,1.182675278,1.207500765,1.271942762,1.212600732,1.087855492,0.988591342,1.118593188,1.135917313,1.120253678,1.155636516,1.068158322,1.1911126,1.207632243,1.112659284,1.083418408,1.214614067,1.219693801,1.228887192,1.149713098
103,0.985650751,1.036458153,1.050004704,1.06899764,1.125817613,1.071882661,1.015415093,1.137900749,1.142166313,1.143423755,1.056086315,1.161215896,1.140276153,1.094734355,1.172360111,1.245955667,1.138793492,1.113651445,0.950696336,0.9512502,1.139484304,1.164628073,1.170359487,1.094424802,0.997436872,0.942364031,1.086713333,1.079287952,1.078450178,1.137821237,1.084629636,1.175246735,1.158259979,1.030146958,1.006871252,1.131917199,1.131018176,1.139300283,1.055989377
